"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"421",238,365775.912,4304009.017,0,0,6,0,0,0,1,0,246,525,354,2851,0.779095163806552,1.99504634068392,-0.688981042654028,1.16809605488851
"422",238,365775.912,4304009.017,0,3,6,0,0,0,3,1,246,525,354,2851,0.779095163806552,1.99504634068392,-0.688981042654028,1.16809605488851
"423",239,365776.052,4304029.087,0,4,2,0,3,0,2,3,180,508,304,3042,0.818290496114764,1.94736842105263,-0.713802816901408,1.2268857356236
"424",240,365775.919,4304049.004,0,0,0,5,2,0,0,4,180,508,304,3042,0.818290496114764,1.94736842105263,-0.713802816901408,1.2268857356236
"425",240,365775.919,4304049.004,0,4,2,0,3,0,2,3,180,508,304,3042,0.818290496114764,1.94736842105263,-0.713802816901408,1.2268857356236
"426",240,365775.919,4304049.004,0,5,1,0,0,0,1,3,180,508,304,3042,0.818290496114764,1.94736842105263,-0.713802816901408,1.2268857356236
"427",241,365775.954,4304068.96,1,0,0,6,0,0,2,3,109,392,261,2487,0.810043668122271,1.72051321688051,-0.727683223341438,1.21440261865794
"428",241,365775.954,4304068.96,3,4,3,3,0,0,2,3,109,392,261,2487,0.810043668122271,1.72051321688051,-0.727683223341438,1.21440261865794
"429",242,365776.029,4304088.992,0,3,5,4,0,0,2,2,314,593,540,1520,0.475728155339806,1.01913477537438,-0.438712730714624,0.713073005093379
"430",243,365775.934,4304108.985,0,3,5,4,0,0,2,2,314,593,540,1520,0.475728155339806,1.01913477537438,-0.438712730714624,0.713073005093379
"431",244,365795.95,4303834.934,3,4,4,0,0,0,2,4,225,475,354,2502,0.752100840336134,1.82808510638298,-0.680886798790729,1.12755905511811
"432",244,365795.95,4303834.934,3,0,6,0,0,2,0,0,225,475,354,2502,0.752100840336134,1.82808510638298,-0.680886798790729,1.12755905511811
"433",245,365796.014,4303848.998,3,0,6,0,0,2,0,0,239,504,347,2593,0.763945578231292,1.94863786222454,-0.674523732644495,1.14533401325854
"434",245,365796.014,4303848.998,3,3,3,0,0,0,1,0,239,504,347,2593,0.763945578231292,1.94863786222454,-0.674523732644495,1.14533401325854
"435",246,365795.999,4303868.945,3,3,3,0,0,0,0,3,239,504,347,2593,0.763945578231292,1.94863786222454,-0.674523732644495,1.14533401325854
"436",247,365795.953,4303888.955,0,4,4,0,0,0,0,5,257,510,359,2755,0.769428387925498,2.00972991108874,-0.687595712098009,1.15358690418873
"437",247,365795.953,4303888.955,1,4,1,3,0,0,4,0,257,510,359,2755,0.769428387925498,2.00972991108874,-0.687595712098009,1.15358690418873
"438",248,365796.017,4303909.088,4,4,0,5,3,0,3,3,274,476,337,2555,0.766943291839557,2.19952399841333,-0.685912240184757,1.14981855883878
"439",249,365795.981,4303929.001,0,0,0,6,3,0,0,3,274,476,337,2555,0.766943291839557,2.19952399841333,-0.685912240184757,1.14981855883878
"440",249,365795.981,4303929.001,3,6,0,0,0,0,1,3,274,476,337,2555,0.766943291839557,2.19952399841333,-0.685912240184757,1.14981855883878
"441",250,365796.008,4303949.003,0,3,0,0,2,0,0,6,245,444,311,2427,0.772826880934989,2.15522509676105,-0.690700104493208,1.15860558496076
"442",251,365795.931,4303969.015,0,0,0,0,0,0,0,6,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"443",251,365795.931,4303969.015,0,3,0,0,2,0,0,6,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"444",251,365795.931,4303969.015,0,3,4,3,0,0,1,5,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"445",252,365795.986,4303988.938,0,3,4,3,0,0,1,5,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"446",252,365795.986,4303988.938,0,5,4,0,3,0,4,4,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"447",253,365795.952,4304028.998,1,3,5,0,0,0,0,0,174,504,301,2954,0.81505376344086,1.9202374059062,-0.708502024291498,1.22201750345463
"448",254,365795.863,4304049.025,0,5,1,0,0,0,1,3,174,504,301,2954,0.81505376344086,1.9202374059062,-0.708502024291498,1.22201750345463
"449",254,365795.863,4304049.025,0,0,6,0,0,0,1,0,174,504,301,2954,0.81505376344086,1.9202374059062,-0.708502024291498,1.22201750345463
"450",255,365796.017,4304068.907,0,0,6,0,0,0,1,0,108,456,269,2909,0.830711139081183,1.77801724137931,-0.728974739970282,1.24547884887561
"451",255,365796.017,4304068.907,2,5,2,0,0,0,2,4,108,456,269,2909,0.830711139081183,1.77801724137931,-0.728974739970282,1.24547884887561
"452",256,365795.952,4304088.909,0,3,5,4,0,0,2,2,170,563,430,2391,0.695143566111308,1.32679296346414,-0.618821936357481,1.04216120460585
"453",256,365795.952,4304088.909,2,5,2,0,0,0,2,4,170,563,430,2391,0.695143566111308,1.32679296346414,-0.618821936357481,1.04216120460585
"454",256,365795.952,4304088.909,1,4,0,0,3,0,2,5,170,563,430,2391,0.695143566111308,1.32679296346414,-0.618821936357481,1.04216120460585
"455",257,365795.996,4304109.01,1,4,0,0,3,0,2,5,170,563,430,2391,0.695143566111308,1.32679296346414,-0.618821936357481,1.04216120460585
"456",257,365795.996,4304109.01,0,0,4,0,1,0,1,5,170,563,430,2391,0.695143566111308,1.32679296346414,-0.618821936357481,1.04216120460585
"457",258,365815.921,4303828.943,3,0,6,0,0,2,0,0,204,404,301,2331,0.771276595744681,1.94742900997698,-0.704570383912249,1.15625593316879
"458",258,365815.921,4303828.943,3,0,0,0,0,3,0,6,204,404,301,2331,0.771276595744681,1.94742900997698,-0.704570383912249,1.15625593316879
"459",258,365815.921,4303828.943,4,0,3,0,0,0,5,0,204,404,301,2331,0.771276595744681,1.94742900997698,-0.704570383912249,1.15625593316879
"460",259,365816.058,4303849.013,3,0,5,1,0,0,4,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"461",260,365815.908,4303868.928,3,3,3,0,0,0,0,3,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"462",260,365815.908,4303868.928,3,0,5,1,0,0,4,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"463",260,365815.908,4303868.928,3,4,4,1,0,0,2,4,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"464",261,365815.975,4303888.918,3,4,4,1,0,0,2,4,233,457,322,2331,0.757255936675462,1.99741499304037,-0.672166427546628,1.13524204181578
"465",261,365815.975,4303888.918,3,4,5,2,0,0,2,0,233,457,322,2331,0.757255936675462,1.99741499304037,-0.672166427546628,1.13524204181578
"466",262,365815.921,4303909.009,4,4,0,5,3,0,3,3,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"467",262,365815.921,4303909.009,1,4,0,5,0,0,2,3,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"468",263,365815.964,4303928.923,1,4,0,5,0,0,2,3,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"469",263,365815.964,4303928.923,1,4,0,4,0,0,2,4,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"470",264,365815.942,4303948.867,0,3,0,0,2,0,0,6,216,451,287,2405,0.786775631500743,2.11292897047087,-0.684173669467787,1.17950621867459
"471",264,365815.942,4303948.867,1,4,0,4,0,0,2,4,216,451,287,2405,0.786775631500743,2.11292897047087,-0.684173669467787,1.17950621867459
"472",264,365815.942,4303948.867,1,1,2,5,0,0,1,5,216,451,287,2405,0.786775631500743,2.11292897047087,-0.684173669467787,1.17950621867459
"473",265,365815.944,4303969.137,0,3,4,3,0,0,1,5,247,491,337,2480,0.760738374156904,2.02284311874646,-0.669471558397846,1.14050026609899
"474",266,365816.024,4303989.031,0,5,4,0,3,0,4,4,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"475",266,365816.024,4303989.031,3,4,4,0,0,0,0,4,261,530,360,2643,0.76023976023976,2.00650377922306,-0.665931295304129,1.13979031452821
"476",267,365816.041,4304009.002,4,4,0,0,3,0,0,2,241,604,417,3165,0.767169179229481,1.78048464429182,-0.679490581055983,1.15027208036835
"477",268,365815.902,4304028.945,1,3,5,0,0,0,0,0,174,504,301,2954,0.81505376344086,1.9202374059062,-0.708502024291498,1.22201750345463
"478",269,365815.911,4304049.021,0,0,6,0,0,0,1,0,174,504,301,2954,0.81505376344086,1.9202374059062,-0.708502024291498,1.22201750345463
"479",272,365815.998,4304109.06,0,0,4,0,1,0,1,5,170,563,430,2391,0.695143566111308,1.32679296346414,-0.618821936357481,1.04216120460585
"480",274,365835.98,4303809.068,0,0,0,6,0,0,2,0,183,382,261,2956,0.837737022070252,2.13990789264729,-0.771120431396046,1.25601988503961
"481",275,365835.899,4303829.046,4,0,3,0,0,0,5,0,204,404,301,2331,0.771276595744681,1.94742900997698,-0.704570383912249,1.15625593316879
"482",275,365835.899,4303829.046,0,0,0,6,0,0,2,0,204,404,301,2331,0.771276595744681,1.94742900997698,-0.704570383912249,1.15625593316879
"483",276,365836.065,4303848.971,3,0,5,1,0,0,4,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"484",276,365836.065,4303848.971,0,0,0,6,0,0,2,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"485",276,365836.065,4303848.971,0,0,0,6,0,0,3,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"486",277,365836.066,4303869.006,0,0,0,6,0,0,3,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"487",277,365836.066,4303869.006,2,0,1,0,2,0,5,0,222,472,336,2435,0.757488271382172,1.88420107719928,-0.675266597867217,1.1356176735798
"488",278,365836.039,4303889.073,2,0,1,0,0,0,3,0,233,457,322,2331,0.757255936675462,1.99741499304037,-0.672166427546628,1.13524204181578
"489",279,365835.951,4303909,1,4,0,5,0,0,2,3,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"490",279,365835.951,4303909,2,0,1,0,0,0,3,0,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"491",279,365835.951,4303909,3,4,3,0,0,0,5,0,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"492",280,365836.109,4303929.046,0,5,0,4,0,0,0,5,235,472,312,2391,0.769145394006659,2.07941588317664,-0.670275934334614,1.15307820299501
"493",281,365835.991,4303948.946,0,5,0,4,0,0,0,5,216,451,287,2405,0.786775631500743,2.11292897047087,-0.684173669467787,1.17950621867459
"494",281,365835.991,4303948.946,0,0,0,6,0,0,2,0,216,451,287,2405,0.786775631500743,2.11292897047087,-0.684173669467787,1.17950621867459
"495",282,365835.979,4303968.973,0,0,0,0,0,0,0,6,247,491,337,2480,0.760738374156904,2.02284311874646,-0.669471558397846,1.14050026609899
"496",283,365836.041,4304008.993,4,5,0,0,0,0,0,4,223,574,383,2999,0.773506800709639,1.80488477990893,-0.678701371396585,1.1597458253288
"497",283,365836.041,4304008.993,0,3,0,4,3,0,1,5,223,574,383,2999,0.773506800709639,1.80488477990893,-0.678701371396585,1.1597458253288
"498",284,365836.019,4304028.896,0,3,0,4,3,0,1,5,164,516,324,2777,0.791035149951628,1.75716332378223,-0.686607956270878,1.18597904915391
"499",284,365836.019,4304028.896,0,2,0,4,0,0,2,5,164,516,324,2777,0.791035149951628,1.75716332378223,-0.686607956270878,1.18597904915391
"500",285,365855.973,4303789.04,0,0,0,6,0,0,3,0,177,347,248,2420,0.814092953523238,2.10505911998449,-0.749186844958439,1.22045326840232
"501",286,365855.975,4303808.968,0,0,0,6,0,0,2,0,177,347,248,2420,0.814092953523238,2.10505911998449,-0.749186844958439,1.22045326840232
"502",287,365856.04,4303829.02,0,0,0,6,0,0,2,0,224,394,347,2203,0.727843137254902,1.78187403993856,-0.696572968810166,1.09112286890065
"503",289,365856.008,4303869.044,1,0,0,5,0,0,2,0,247,465,395,2300,0.706864564007421,1.69092845730517,-0.663652802893309,1.05970702762841
"504",290,365855.977,4303888.983,2,0,1,0,0,0,3,0,291,509,437,2342,0.685498380712486,1.71282143499371,-0.642932304454577,1.02769286099622
"505",290,365855.977,4303888.983,1,0,0,5,0,0,2,0,291,509,437,2342,0.685498380712486,1.71282143499371,-0.642932304454577,1.02769286099622
"506",290,365855.977,4303888.983,2,0,5,0,0,0,2,0,291,509,437,2342,0.685498380712486,1.71282143499371,-0.642932304454577,1.02769286099622
"507",291,365855.993,4303909.004,3,4,3,0,0,0,5,0,278,521,432,2535,0.708796764408493,1.72887208155212,-0.659031413612565,1.06265790803436
"508",291,365855.993,4303909.004,2,0,5,0,0,0,2,0,278,521,432,2535,0.708796764408493,1.72887208155212,-0.659031413612565,1.06265790803436
"509",291,365855.993,4303909.004,4,1,5,0,0,0,2,0,278,521,432,2535,0.708796764408493,1.72887208155212,-0.659031413612565,1.06265790803436
"510",292,365856.056,4303928.92,0,5,0,4,0,0,0,5,278,521,432,2535,0.708796764408493,1.72887208155212,-0.659031413612565,1.06265790803436
"511",292,365856.056,4303928.92,4,1,5,0,0,0,2,0,278,521,432,2535,0.708796764408493,1.72887208155212,-0.659031413612565,1.06265790803436
"512",292,365856.056,4303928.92,4,0,4,0,0,0,2,0,278,521,432,2535,0.708796764408493,1.72887208155212,-0.659031413612565,1.06265790803436
"513",293,365856.101,4303949.089,3,5,1,0,0,0,1,0,240,465,345,2439,0.752155172413793,1.93316100443131,-0.679752066115702,1.12762520193861
"514",294,365855.999,4303968.96,0,0,0,4,0,0,2,0,222,451,317,2242,0.752246971473232,1.94209039548023,-0.665057556628296,1.12770943175161
"515",295,365855.899,4303988.898,4,5,0,0,0,0,0,4,222,451,317,2242,0.752246971473232,1.94209039548023,-0.665057556628296,1.12770943175161
"516",295,365855.899,4303988.898,0,0,0,4,0,0,2,0,222,451,317,2242,0.752246971473232,1.94209039548023,-0.665057556628296,1.12770943175161
"517",295,365855.899,4303988.898,0,0,0,6,0,0,2,0,222,451,317,2242,0.752246971473232,1.94209039548023,-0.665057556628296,1.12770943175161
"518",296,365856.032,4304009.113,0,0,0,6,0,0,2,0,230,469,344,2205,0.730090231463319,1.82953204876131,-0.649214659685864,1.09449127622035
"519",297,365855.988,4304029.01,0,2,0,4,0,0,2,5,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"520",297,365855.988,4304029.01,0,0,0,6,0,0,2,0,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"521",298,365856.015,4304049.019,0,0,0,6,0,0,2,0,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"522",299,365876.02,4303889.079,2,0,5,0,0,0,2,0,317,603,533,2842,0.684148148148148,1.57653966953434,-0.649927431059507,1.0257663260773
"523",299,365876.02,4303889.079,3,0,4,0,0,0,5,0,317,603,533,2842,0.684148148148148,1.57653966953434,-0.649927431059507,1.0257663260773
"524",300,365876.048,4303909.069,4,0,5,0,0,0,4,0,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"525",301,365875.978,4303928.957,4,0,4,0,0,0,2,0,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"526",301,365875.978,4303928.957,4,0,5,0,0,0,4,0,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"527",301,365875.978,4303928.957,3,3,3,0,0,0,4,2,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"528",302,365876.058,4303949.063,0,1,0,4,0,0,1,5,226,442,313,2305,0.760886172650879,2.00241254523522,-0.678194393884237,1.14067570146975
"529",303,365875.963,4303968.911,0,1,0,4,0,0,1,5,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"530",303,365875.963,4303968.911,2,4,3,3,0,0,2,2,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"531",304,365875.955,4303988.987,0,0,0,6,0,0,2,0,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"532",304,365875.955,4303988.987,1,4,0,3,0,0,2,2,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"533",305,365876.155,4304009.039,1,0,0,5,0,0,2,2,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"534",306,365876.02,4304028.964,1,0,0,5,0,0,2,2,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"535",306,365876.02,4304028.964,0,4,0,4,0,0,2,4,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"536",307,365876.001,4304048.819,0,0,0,6,0,0,2,0,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"537",307,365876.001,4304048.819,0,4,0,4,0,0,2,4,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"538",307,365876.001,4304048.819,0,0,0,0,0,0,2,2,186,445,355,1959,0.693171996542783,1.48904567396955,-0.629783693843594,1.03908443100842
"539",308,365876.1,4304068.969,0,0,0,0,0,0,2,2,268,458,440,1442,0.532412327311371,1.20956059874457,-0.517894736842105,0.7979824794266
"540",308,365876.1,4304068.969,0,4,2,4,0,0,1,3,268,458,440,1442,0.532412327311371,1.20956059874457,-0.517894736842105,0.7979824794266
"541",309,365876.075,4304088.919,0,4,2,4,0,0,1,3,223,496,483,1008,0.352112676056338,0.587905935050392,-0.340425531914894,0.527638190954774
"542",309,365876.075,4304088.919,0,3,0,0,0,0,0,5,223,496,483,1008,0.352112676056338,0.587905935050392,-0.340425531914894,0.527638190954774
"543",310,365896.072,4303848.969,0,0,0,0,6,0,4,0,268,480,405,2420,0.713274336283186,1.77439239168721,-0.668965517241379,1.06934371130373
"544",310,365896.072,4303848.969,0,0,0,0,4,1,3,0,268,480,405,2420,0.713274336283186,1.77439239168721,-0.668965517241379,1.06934371130373
"545",311,365896.064,4303869.116,0,0,0,0,3,4,2,4,268,480,405,2420,0.713274336283186,1.77439239168721,-0.668965517241379,1.06934371130373
"546",312,365895.946,4303889.063,0,0,0,0,3,4,2,4,317,603,533,2842,0.684148148148148,1.57653966953434,-0.649927431059507,1.0257663260773
"547",312,365895.946,4303889.063,1,0,0,4,0,0,2,0,317,603,533,2842,0.684148148148148,1.57653966953434,-0.649927431059507,1.0257663260773
"548",313,365895.915,4303908.94,1,0,0,4,0,0,2,0,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"549",313,365895.915,4303908.94,1,5,4,0,3,0,1,0,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"550",314,365895.674,4303929.1,3,3,3,0,0,0,4,2,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"551",314,365895.674,4303929.1,1,0,0,5,1,0,0,2,263,542,438,2681,0.719140750240462,1.68115724778894,-0.663667390629848,1.07819259734017
"552",315,365896.015,4303948.953,0,1,0,4,0,0,1,5,226,442,313,2305,0.760886172650879,2.00241254523522,-0.678194393884237,1.14067570146975
"553",315,365896.015,4303948.953,1,0,0,5,0,0,0,5,226,442,313,2305,0.760886172650879,2.00241254523522,-0.678194393884237,1.14067570146975
"554",316,365896.085,4303969.009,1,2,0,3,0,0,3,0,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"555",317,365896.018,4303988.937,1,2,0,3,0,0,3,0,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"556",317,365896.018,4303988.937,0,0,0,5,0,0,2,2,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"557",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"558",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,241,451,326,2297,0.751429660693862,2.01574964205359,-0.671761280931587,1.12650028576872
"559",319,365895.938,4304028.97,0,4,0,4,0,0,2,4,207,439,310,2440,0.774545454545455,1.93883123975969,-0.6950329975686,1.16118480828639
"560",319,365895.938,4304028.97,1,0,0,5,0,0,2,0,207,439,310,2440,0.774545454545455,1.93883123975969,-0.6950329975686,1.16118480828639
"561",322,365895.994,4304088.955,0,3,0,0,0,0,0,5,223,496,483,1008,0.352112676056338,0.587905935050392,-0.340425531914894,0.527638190954774
